,IDs,Canonical_Smiles,component1,component2,SMILES,QED,Synth,Fsp3,mpIC50_value,std,norma,normal_desviation,HBA,LogP,TPSA,MW,HBD,RB,size_point_HBA,size_point_LogP,size_point_TPSA,size_point_MW,size_point_HBD,size_point_RB,mpIC50,PC1 contribution,PC2 contribution
424,ID425,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCCSC2)c1,0.4870706796646118,0.4668104350566864,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCCSC2)c1,0.708,2.496,0.318,0.14996674231023102,,,10.0,4,4.8117000000000045,55.760000000000005,384.4970000000002,1,8,9.187858681527455,14.736490173034296,7.0,12.533476783239998,11.865581297297972,11.865581297297972,0.14996674231023102,0.0022327602,0.003167998
425,ID426,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2=CCC[N+]C2)c1,0.31968411803245544,0.19805988669395447,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2=CCC[N+]C2)c1,0.72,3.282,0.318,0.14266750356873156,,,10.0,4,2.3482000000000003,72.69,365.4290000000002,0,8,9.187858681527455,11.571518336912934,9.538332622213275,10.98266239405243,7.0,11.865581297297972,0.14266750356873156,0.0009618343,0.0005702914
426,ID427,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCOCC2)c1,0.49514341354370117,0.3482521176338196,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCOCC2)c1,0.76,2.326,0.318,0.11918640771920865,,,10.0,4,4.095100000000003,64.99000000000001,368.4290000000002,1,8,9.187858681527455,13.898666188813612,8.449888355692192,11.240336000219582,11.865581297297972,11.865581297297972,0.11918640771920865,0.0023073854,0.0017631584
427,ID428,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCSCC2)c1,0.5315921306610107,0.44459277391433716,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2=CCSCC2)c1,0.708,2.436,0.318,0.14996674231023102,,,10.0,4,4.811700000000004,55.760000000000005,384.4970000000002,1,8,9.187858681527455,14.736490173034296,7.0,12.533476783239998,11.865581297297972,11.865581297297972,0.14996674231023102,0.002659593,0.0028736151
428,ID429,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2=CC[N+]CC2)c1,0.4339394271373749,0.3348124325275421,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2=CC[N+]CC2)c1,0.72,3.257,0.318,0.14266750356873156,,,10.0,4,2.3482000000000003,72.69,365.4290000000002,0,8,9.187858681527455,11.571518336912934,9.538332622213275,10.98266239405243,7.0,11.865581297297972,0.14266750356873156,0.0017722148,0.0016296973
429,ID430,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CC2)c1,0.3894932270050049,0.10533547401428223,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CC2)c1,0.791,1.894,0.35,0.10182351650232342,,,10.0,3,4.168800000000003,55.760000000000005,326.3920000000001,1,8,7.0,13.987582741594707,7.0,7.0,11.865581297297972,11.865581297297972,0.10182351650232342,0.001427769,0.00016130695
430,ID431,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CC3(CCC3)C2)c1,0.5544085502624512,0.1610466092824936,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CC3(CCC3)C2)c1,0.672,2.718,0.458,0.1726307269461747,,,10.0,3,5.339100000000005,55.760000000000005,380.48400000000026,1,8,7.0,15.317766166719343,7.0,12.223332876792448,11.865581297297972,11.865581297297972,0.1726307269461747,0.002892797,0.00037705697
431,ID432,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCC2)c1,0.4656843841075897,0.006229976657778025,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCC2)c1,0.765,1.934,0.381,0.11633856484638239,,,10.0,3,4.558900000000004,55.760000000000005,340.41900000000015,1,8,7.0,14.447556425999156,7.0,8.587379443024824,11.865581297297972,11.865581297297972,0.11633856484638239,0.0020409927,5.642566e-07
432,ID433,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCCC2)c1,0.20823127031326294,-0.14913828670978546,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCCC2)c1,0.729,1.97,0.409,0.1372724716820254,,,10.0,3,4.949000000000004,55.760000000000005,354.4460000000002,1,8,7.0,14.89054774554775,7.0,9.989098356704979,11.865581297297972,11.865581297297972,0.1372724716820254,0.00040808442,0.0003233569
433,ID434,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCOCC2)c1,0.1228252500295639,-0.3238546550273895,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCOCC2)c1,0.755,2.123,0.409,0.12205304837081175,,,10.0,4,4.185400000000003,64.99000000000001,370.4450000000002,1,8,9.187858681527455,14.00751949304792,8.449888355692192,11.410435526129412,11.865581297297972,11.865581297297972,0.12205304837081175,0.00014198205,0.001524769
434,ID435,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCSCC2)c1,0.48045194149017334,0.3274270296096802,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCSCC2)c1,0.699,2.275,0.409,0.15552282425431863,,,10.0,4,4.902000000000005,55.760000000000005,386.5130000000002,1,8,9.187858681527455,14.838033695259979,7.0,12.686309359590599,11.865581297297972,11.865581297297972,0.15552282425431863,0.0021724913,0.0015585935
435,ID436,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2COC2)c1,0.4516282081604004,0.04710041359066963,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2COC2)c1,0.796,2.103,0.35,0.09908693226233094,,,10.0,4,3.4052000000000024,64.99000000000001,342.39100000000013,1,8,9.187858681527455,13.0327283666575,8.449888355692192,8.794612707003893,11.865581297297972,11.865581297297972,0.09908693226233094,0.001919642,3.2251744e-05
436,ID437,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCOC2)c1,0.035848576575517654,-0.493518203496933,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCOC2)c1,0.779,2.576,0.381,0.10846254232743552,,,10.0,4,3.795300000000003,64.99000000000001,356.4180000000002,1,8,9.187858681527455,13.530019311052685,8.449888355692192,10.173659786052529,11.865581297297972,11.865581297297972,0.10846254232743552,1.2094892e-05,0.0035408712
437,ID438,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCCOC2)c1,0.32242047786712646,-0.05969015508890152,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCCOC2)c1,0.755,2.591,0.409,0.12205304837081175,,,10.0,4,4.185400000000003,64.99000000000001,370.4450000000002,1,8,9.187858681527455,14.00751949304792,8.449888355692192,11.410435526129412,11.865581297297972,11.865581297297972,0.12205304837081175,0.0009783705,5.179755e-05
438,ID439,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CNCOC2)c1,0.05421427637338638,-0.5684346556663513,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CNCOC2)c1,0.743,2.893,0.381,0.1290111862394247,,,10.0,5,2.952300000000001,77.02000000000001,371.43300000000016,2,8,11.037666839454555,12.428280692024495,10.109649220638584,11.492925571055771,15.317766166719343,11.865581297297972,0.1290111862394247,2.766212e-05,0.0046974793
439,ID440,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2COCOC2)c1,0.0025655862409621477,-0.1587444692850113,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2COCOC2)c1,0.766,2.354,0.381,0.11577123036739606,,,10.0,5,3.3793000000000024,74.22000000000001,372.4170000000002,1,8,11.037666839454555,12.998970503679956,9.743328396176812,11.574521871982434,11.865581297297972,11.865581297297972,0.11577123036739606,6.194858e-08,0.00036635404
440,ID441,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCOCOC2)c1,0.1106196790933609,-0.17751272022724152,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCOCOC2)c1,0.744,2.786,0.409,0.1284270644541213,,,10.0,5,3.7694000000000027,74.22000000000001,386.44400000000024,1,8,11.037666839454555,13.497633664862141,9.743328396176812,12.68111052610741,11.865581297297972,11.865581297297972,0.1284270644541213,0.00011516563,0.0004581026
441,ID442,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCSCOC2)c1,0.3743438422679901,0.06220746785402298,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCSCOC2)c1,0.702,3.015,0.409,0.15366288787019475,,,10.0,5,4.486000000000003,64.99000000000001,402.5120000000002,1,8,11.037666839454555,14.36292763067982,8.449888355692192,13.834748930394415,11.865581297297972,11.865581297297972,0.15366288787019475,0.0013188624,5.625859e-05
442,ID443,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2CC[N+]COC2)c1,0.0012439878191798925,-0.5774093270301819,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2CC[N+]COC2)c1,0.697,3.748,0.409,0.1567672219019906,,,10.0,5,2.0224999999999995,81.92,383.44400000000024,0,8,11.037666839454555,11.082891674568101,10.724975473519402,12.452868411033926,7.0,11.865581297297972,0.1567672219019906,1.4564326e-08,0.0048469817
443,ID444,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCSC2)c1,0.5394300818443298,0.3271103501319885,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCSC2)c1,0.739,2.723,0.381,0.13135556160517428,,,10.0,4,4.511900000000003,55.760000000000005,372.48600000000016,1,8,9.187858681527455,14.393063052225443,7.0,11.580222800556083,11.865581297297972,11.865581297297972,0.13135556160517428,0.002738599,0.00155558
444,ID445,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCCSC2)c1,0.5203378200531006,0.3784825801849365,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCCSC2)c1,0.699,2.743,0.409,0.15552282425431863,,,10.0,4,4.902000000000005,55.760000000000005,386.5130000000002,1,8,9.187858681527455,14.838033695259979,7.0,12.686309359590599,11.865581297297972,11.865581297297972,0.15552282425431863,0.002548173,0.0020825507
445,ID446,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2COCSC2)c1,-0.045224569737911224,-0.039829105138778687,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2COCSC2)c1,0.735,3.013,0.381,0.1337126609158051,,,10.0,5,4.095900000000003,64.99000000000001,388.4850000000002,1,8,11.037666839454555,13.899634907280335,8.449888355692192,12.833946401227724,11.865581297297972,11.865581297297972,0.1337126609158051,1.9248948e-05,2.306242e-05
446,ID447,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CSCSC2)c1,0.1735842525959015,-0.005158094223588705,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CSCSC2)c1,0.681,2.607,0.381,0.1668528880872148,,,10.0,5,4.812500000000004,55.760000000000005,404.55300000000017,1,8,11.037666839454555,14.737393566406075,7.0,13.973656621128768,11.865581297297972,11.865581297297972,0.1668528880872148,0.00028358208,3.867963e-07
447,ID448,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2C[N+]CSC2)c1,0.12270442396402359,-0.3848020136356354,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2C[N+]CSC2)c1,0.697,3.77,0.381,0.1567672219019906,,,10.0,5,2.349,72.69,385.4850000000002,0,8,11.037666839454555,11.572694360728356,9.538332622213275,12.608620108659549,7.0,11.865581297297972,0.1567672219019906,0.00014170284,0.0021526748
448,ID449,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2CC[N+]CSC2)c1,0.11359434574842453,-0.3872438073158264,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2CC[N+]CSC2)c1,0.682,3.821,0.409,0.16621562534352105,,,10.0,5,2.7391000000000005,72.69,399.5120000000002,0,8,11.037666839454555,12.132845341268927,9.538332622213275,13.627609149674756,7.0,11.865581297297972,0.16621562534352105,0.00012144274,0.0021800816
449,ID450,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2C[N+]C2)c1,0.2114512026309967,-0.3839261829853058,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2C[N+]C2)c1,0.733,3.064,0.35,0.13489602535887207,,,10.0,4,1.6582999999999999,72.69,339.39100000000013,0,8,9.187858681527455,10.511855516637393,9.538332622213275,8.47791314481409,7.0,11.865581297297972,0.13489602535887207,0.00042080262,0.0021428869
450,ID451,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2CC[N+]C2)c1,0.2650303542613983,-0.12546634674072266,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2CC[N+]C2)c1,0.728,3.654,0.381,0.13786862068696282,,,10.0,4,2.0483999999999996,72.69,353.4180000000002,0,8,9.187858681527455,11.122484319355161,9.538332622213275,9.891749337970978,7.0,11.865581297297972,0.13786862068696282,0.0006610729,0.00022885388
451,ID452,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2CCC[N+]C2)c1,0.21679793298244476,-0.176258385181427,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2CCC[N+]C2)c1,0.718,3.647,0.409,0.14387555575769967,,,10.0,4,2.4385000000000003,72.69,367.4450000000002,0,8,9.187858681527455,11.703539625045938,9.538332622213275,11.156427326485879,7.0,11.865581297297972,0.14387555575769967,0.0004423524,0.00045165137
452,ID453,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2CCOC[N+]C2)c1,0.12759621441364288,-0.40641215443611145,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2CCOC[N+]C2)c1,0.697,3.694,0.409,0.1567672219019906,,,10.0,5,2.0224999999999995,81.92000000000002,383.44400000000024,0,8,11.037666839454555,11.082891674568101,10.724975473519404,12.452868411033926,7.0,11.865581297297972,0.1567672219019906,0.00015322644,0.0024012488
453,ID454,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2CCSC[N+]C2)c1,0.32432857155799866,-0.1688401997089386,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2CCSC[N+]C2)c1,0.682,3.766,0.409,0.16621562534352105,,,10.0,5,2.7391000000000005,72.69,399.5120000000002,0,8,11.037666839454555,12.132845341268927,9.538332622213275,13.627609149674756,7.0,11.865581297297972,0.16621562534352105,0.0009899848,0.00041443412
454,ID455,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2COCN2)c1,0.05906311795115471,-0.5590628981590271,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2COCN2)c1,0.756,2.871,0.35,0.12147820449879346,,,10.0,5,2.9098000000000006,77.02000000000001,357.4060000000001,2,8,11.037666839454555,12.369965205442492,10.109649220638584,10.265071176427846,15.317766166719343,11.865581297297972,0.12147820449879346,3.283151e-05,0.004543862
455,ID456,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCOCN2)c1,0.12825095653533936,-0.4556307792663574,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCOCN2)c1,0.741,2.901,0.381,0.13018179202067184,,,10.0,5,3.299900000000002,77.02000000000001,371.43300000000016,2,8,11.037666839454555,12.894885342540602,10.109649220638584,11.492925571055771,15.317766166719343,11.865581297297972,0.13018179202067184,0.00015480298,0.003018074
456,ID457,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCCOCN2)c1,0.12139619886875153,-0.24904951453208923,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCCOCN2)c1,0.722,2.89,0.409,0.14146280243036088,,,10.0,5,3.690000000000002,77.02000000000001,385.4600000000002,2,8,11.037666839454555,13.397802825688228,10.109649220638584,12.606724499833444,15.317766166719343,11.865581297297972,0.14146280243036088,0.00013869739,0.00090172724
457,ID458,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2C[N+]CN2)c1,-0.015505364164710045,-0.37940332293510437,COc1cc(CCC(=O)[O-])ccc1OCc1cccc(C2C[N+]CN2)c1,0.769,3.73,0.35,0.11407366019856895,,,10.0,5,1.1628999999999996,84.72,354.4060000000001,1,8,11.037666839454555,9.688734632258356,11.062923987097271,9.98532518705419,11.865581297297972,11.865581297297972,0.11407366019856895,2.2626743e-06,0.0020926956
458,ID459,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCO2)c1,0.4483347237110138,-0.11965148150920868,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCO2)c1,0.791,2.494,0.35,0.10182351650232342,,,10.0,4,3.7528000000000024,64.99000000000001,342.39100000000013,1,8,9.187858681527455,13.476830785680932,8.449888355692192,8.794612707003893,11.865581297297972,11.865581297297972,0.10182351650232342,0.0018917463,0.00020813252
459,ID460,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CC(C)CCO2)c1,0.5264982581138611,0.2204342782497406,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CC(C)CCO2)c1,0.71,2.997,0.435,0.14874165128092473,,,10.0,4,4.779000000000004,64.99000000000001,384.4720000000002,1,8,9.187858681527455,14.699505643505876,8.449888355692192,12.531569266028587,11.865581297297972,11.865581297297972,0.14874165128092473,0.0026088676,0.0007064185
460,ID461,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCCO2)c1,0.1653321534395218,-0.422459214925766,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCCO2)c1,0.77,2.548,0.381,0.11350927482751812,,,10.0,4,4.142900000000003,64.99000000000001,356.4180000000002,1,8,9.187858681527455,13.956410297821435,8.449888355692192,10.173659786052529,11.865581297297972,11.865581297297972,0.11350927482751812,0.0002572603,0.0025946177
461,ID462,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCCCO2)c1,0.3648793399333954,0.011707142926752567,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2CCCCO2)c1,0.739,2.575,0.409,0.13135556160517428,,,10.0,4,4.533000000000004,64.99000000000001,370.4450000000002,1,8,9.187858681527455,14.417557713408382,8.449888355692192,11.410435526129412,11.865581297297972,11.865581297297972,0.13135556160517428,0.0012530161,1.9925335e-06
462,ID463,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2NCCCCO2)c1,0.1188693419098854,-0.3628813922405243,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2NCCCCO2)c1,0.722,2.823,0.409,0.14146280243036088,,,10.0,5,3.690000000000002,77.02000000000001,385.4600000000002,2,8,11.037666839454555,13.397802825688228,10.109649220638584,12.606724499833444,15.317766166719343,11.865581297297972,0.14146280243036088,0.00013298352,0.0019144021
463,ID464,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2OCCCCO2)c1,0.149575337767601,-0.3662175238132477,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2OCCCCO2)c1,0.736,2.244,0.409,0.13312218566250114,,,10.0,5,4.1170000000000035,74.22000000000001,386.44400000000024,1,8,11.037666839454555,13.925156666329858,9.743328396176812,12.68111052610741,11.865581297297972,11.865581297297972,0.13312218566250114,0.00021056109,0.001949764
464,ID465,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2NCCCO2)c1,0.11581842601299286,-0.4319312274456024,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2NCCCO2)c1,0.741,2.821,0.381,0.13018179202067184,,,10.0,5,3.299900000000002,77.02000000000001,371.43300000000016,2,8,11.037666839454555,12.894885342540602,10.109649220638584,11.492925571055771,15.317766166719343,11.865581297297972,0.13018179202067184,0.00012624478,0.0027122702
465,ID466,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2OCCCO2)c1,0.10716839879751205,-0.45499250292778015,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2OCCCO2)c1,0.761,2.209,0.381,0.11861534322942716,,,10.0,5,3.726900000000003,74.22000000000001,372.4170000000002,1,8,11.037666839454555,13.444301080329367,9.743328396176812,11.574521871982434,11.865581297297972,11.865581297297972,0.11861534322942716,0.00010809151,0.003009624
466,ID467,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2NCCO2)c1,0.017993811517953873,-0.568525493144989,COc1cc(CCC(=O)O)ccc1OCc1cccc(C2NCCO2)c1,0.756,2.802,0.35,0.12147820449879346,,,10.0,5,2.9098000000000006,77.02000000000001,357.4060000000001,2,8,11.037666839454555,12.369965205442492,10.109649220638584,10.265071176427846,15.317766166719343,11.865581297297972,0.12147820449879346,3.0472247e-06,0.0046989806
