,IDs,Canonical_Smiles,axis 1,axis 2,SMILES,QED,Synth,Fsp3,mpIC50_value,std,norma,normal_desviation,HBA,LogP,TPSA,MW,HBD,RB,size_point_HBA,size_point_LogP,size_point_TPSA,size_point_MW,size_point_HBD,size_point_RB,mpIC50
721,ID722,COc1cc(OCC(=O)[O-])ccc1OCc1cccc(C2=CC[N+]CC2)c1,30.086986541748047,-12.367035865783691,COc1cc(OCC(=O)[O-])ccc1OCc1cccc(C2=CC[N+]CC2)c1,0.71,3.25,0.286,0.14874165128092473,,,10.0,5,1.7943999999999998,81.92000000000002,367.4010000000002,0,8,11.037666839454555,10.72844175503827,10.724975473519404,11.152661573411347,7.0,11.865581297297972,0.14874165128092473
722,ID723,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCC3CC3C2)c1,16.967466354370117,-13.03297233581543,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCC3CC3C2)c1,0.72,3.091,0.435,0.14266750356873156,,,10.0,4,4.641200000000004,64.99000000000001,382.4560000000002,1,8,9.187858681527455,14.542385788719574,8.449888355692192,12.37674029995333,11.865581297297972,11.865581297297972,0.14266750356873156
723,ID724,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCC2)c1,14.292179107666016,6.287209510803223,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCC2)c1,0.785,1.937,0.35,0.10513034325474745,,,10.0,4,4.005100000000003,64.99000000000001,342.39100000000013,1,8,9.187858681527455,13.789183037789767,8.449888355692192,8.794612707003893,11.865581297297972,11.865581297297972,0.10513034325474745
724,ID725,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCCC2)c1,2.7267415523529053,-0.013180295936763287,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCCC2)c1,0.76,1.973,0.381,0.11918640771920865,,,10.0,4,4.3952000000000035,64.99000000000001,356.4180000000002,1,8,9.187858681527455,14.256677363163401,8.449888355692192,10.173659786052529,11.865581297297972,11.865581297297972,0.11918640771920865
725,ID726,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCCCC2)c1,2.8839824199676514,0.3801383078098297,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCCCC2)c1,0.724,1.996,0.409,0.1402614338028531,,,10.0,4,4.785300000000004,64.99000000000001,370.4450000000002,1,8,9.187858681527455,14.706639973905276,8.449888355692192,11.410435526129412,11.865581297297972,11.865581297297972,0.1402614338028531
726,ID727,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCOCC2)c1,1.76512610912323,0.9560383558273315,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCOCC2)c1,0.763,2.126,0.381,0.11747546204511952,,,10.0,5,3.6316000000000024,74.22000000000001,372.4170000000002,1,8,11.037666839454555,13.32384187263368,9.743328396176812,11.574521871982434,11.865581297297972,11.865581297297972,0.11747546204511952
727,ID728,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCSCC2)c1,-0.9405586123466492,3.191066265106201,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCSCC2)c1,0.725,2.278,0.381,0.13966199342900631,,,10.0,5,4.348200000000003,64.99000000000001,388.4850000000002,1,8,11.037666839454555,14.201308236244316,8.449888355692192,12.833946401227724,11.865581297297972,11.865581297297972,0.13966199342900631
728,ID729,COc1cc(OCC(=O)[O-])ccc1OCc1cccc(C2CC[N+]CC2)c1,3.230255603790283,-14.92402458190918,COc1cc(OCC(=O)[O-])ccc1OCc1cccc(C2CC[N+]CC2)c1,0.71,3.224,0.381,0.14874165128092473,,,10.0,5,1.8846999999999998,81.92000000000002,369.4170000000002,0,8,11.037666839454555,10.870015506017388,10.724975473519404,11.32399956920819,7.0,11.865581297297972,0.14874165128092473
729,ID730,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCOC2)c1,2.577737808227539,1.7389181852340698,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCOC2)c1,0.781,2.579,0.35,0.10734896612269966,,,10.0,5,3.241500000000002,74.22000000000001,358.39000000000016,1,8,11.037666839454555,12.817748635249298,9.743328396176812,10.355425581541814,11.865581297297972,11.865581297297972,0.10734896612269966
730,ID731,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCCOC2)c1,2.460557222366333,0.4125777781009674,COc1cc(OCC(=O)O)ccc1OCc1cccc(C2CCCOC2)c1,0.763,2.594,0.381,0.11747546204511952,,,10.0,5,3.6316000000000024,74.22000000000001,372.4170000000002,1,8,11.037666839454555,13.32384187263368,9.743328396176812,11.574521871982434,11.865581297297972,11.865581297297972,0.11747546204511952
